univ_id,univ_id_req,univ_state,univ_latitude,univ_longitude,event_loc,event_state,cbsa_code,event_type,pid,school_id,ipeds_id,determined_zip,hotel_or_center,categorized_event_type,categorized_location_type,event_date,event_datetime_start,event_datetime_end,event_address,event_name,event_location_name,event_city,latitude,longitude,pop_total,avgmedian_inc_2564,pct_white_zip,pct_black_zip,pct_asian_zip,pct_hispanic_zip,pct_amerindian_zip,pct_nativehawaii_zip,pct_tworaces_zip,pct_otherrace_zip,pct_edu_attain_doct,pct_edu_attain_prof,pct_edu_attain_master,pct_edu_attain_bach,school_type_pub,level_pub,g09offered,g10offered,g11offered,g12offered,g09,g10,g11,g12,total_students_pub,pct_white_pub,pct_black_pub,pct_asian_pub,pct_hispanic_pub,pct_amerindian_pub,pct_nativehawaii_pub,pct_tworaces_pub,free_reduced_lunch,free_lunch,reduced_lunch,titlei_status_pub,num_took_math,num_prof_math,num_took_rla,num_prof_rla,school_type_pri,locale_code,level_pri,total_enrolled_pri,total_students_pri,total_09,total_10,total_11,total_12,pct_white_pri,pct_black_pri,pct_asian_pri,pct_hispanic_pri,pct_amerindian_pri,pct_nativehawaii_pri,pct_tworaces_pri,titlei_status_pri,pct_to_4yr,sector,search_length,search_sector,act_comp_25,act_comp_75,sat_comp_25,sat_comp_75,tuit_fees_instate,tuit_fees_outstate,fteug,pct_pell_recipients_freshman,pct_non_res_freshman,pct_freshman_white,pct_freshman_black,pct_freshman_asian,pct_freshman_hispanic,pct_freshman_amerindian,pct_freshman_nativehawaii,pct_freshman_tworaces,pct_freshman_unknownrace,pct_freshman_non_res_alien,par_mean,par_median
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,1017,00699979,,55423,0,collegefair,school,2017-10-11,2017-10-11 18:30:00,2017-10-11 20:30:00,6600 Nicollet Ave,College Fair - JET - Academy of Holy Angels,Academy of Holy Angels,Richfield,44.88246,-93.280691,36166.0,66126.0,61.6574,9.7357,7.5236,16.9469,0.318,0.0,3.7107,0.1078,0.4666,1.3999,10.1718,24.4255,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,670.0,670.0,135.0,177.0,169.0,189.0,87.7612,2.6866,4.0299,2.6866,0.4478,0.597,1.791,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,1018,00701265,,55109,0,collegefair,school,2017-10-12,2017-10-12 07:15:00,2017-10-12 08:00:00,2625 Larpenteur Ave E,College Fair - JET - Hill Murray HS,Hill-Murray School,Maplewood,44.99394,-92.991771,33498.0,65729.5,67.9832,8.7468,12.7858,6.2004,0.2328,0.0,3.7972,0.2537,0.8312,1.7658,5.6204,18.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,711.0,711.0,165.0,136.0,154.0,155.0,89.7328,2.1097,0.5626,1.9691,0.8439,2.391,2.391,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,1019,00700352,,55416,0,collegefair,school,2017-10-12,2017-10-12 09:30:00,2017-10-12 10:15:00,2501 Highway 100 S,College Fair - JET - Benilde-St Margaret's,Benilde-St Margaret's School,St Louis Park,44.95802,-93.343031,30967.0,86803.0,85.1519,4.1625,3.2874,4.2206,0.6232,0.0,2.0958,0.4586,3.2825,6.9525,16.4467,39.9821,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,1127.0,1127.0,215.0,228.0,227.0,212.0,83.496,4.0816,3.5492,5.3239,0.3549,0.0,3.1943,0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,1020,00700396,,55116,0,collegefair,school,2017-10-12,2017-10-12 11:00:00,,550 Albert St S,College Fair - JET - Cretin Derham Hall,Cretin-Derham Hall,Saint Paul,44.9251354,-93.1581005,24641.0,81041.5,76.2185,12.2438,2.2645,5.3569,0.138,0.0,3.6484,0.1299,4.3732,5.3035,15.9104,34.3052,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,1220.0,1220.0,277.0,330.0,300.0,313.0,6.3934,12.541,31.4754,42.623,5.082,1.8852,0.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,1021,00700691,,55120,0,collegefair,school,2017-10-13,2017-10-13 11:35:00,2017-10-13 12:50:00,949 Mendota Heights Rd,College Fair - JET - Saint Thomas Academy and Visitation School,Saint Thomas Academy,Mendota Hts,44.86721,-93.139271,4347.0,102606.5,86.2664,2.8065,3.8647,4.7619,0.7131,0.0,1.2882,0.2991,2.7393,8.1864,13.728,36.7758,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,620.0,620.0,145.0,135.0,135.0,115.0,92.7419,3.2258,0.8065,2.4194,0.8065,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,1022,273384001592,,55116,0,hsvisit,school,2017-10-16,2017-10-16 11:27:00,2017-10-16 12:14:00,1015 Snelling Ave S,HS Visit - Highland Park HS,Highland Park Senior High Sch,Saint Paul,44.909852,-93.168322,24641.0,81041.5,76.2185,12.2438,2.2645,5.3569,0.138,0.0,3.6484,0.1299,4.3732,5.3035,15.9104,34.3052,1,3,1.0,1.0,1.0,1.0,351.0,321.0,278.0,268.0,1218.0,42.6108,22.578,14.3678,17.9803,0.821,0.0821,1.5599,550.0,458.0,92.0,5,229.0,107.63,304.0,179.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,NV,29820,pub_hs,1023,320006000277,,89101,0,hsvisit,school,2017-10-16,2017-10-16 11:00:00,,315 S 7th St,HS Visit - Las Vegas Academy of the Arts,Las Vegas Academy of the Arts,Las Vegas,36.16563,-115.1399,40673.0,25459.0,21.2868,15.0272,3.2946,57.2026,0.3245,0.5212,2.2792,0.0639,0.237,0.237,1.259,5.4395,1,3,1.0,1.0,1.0,1.0,429.0,472.0,407.0,388.0,1696.0,48.8208,7.2524,8.4906,24.8231,0.2948,0.8255,9.4929,451.0,327.0,124.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,OH,17460,priv_hs,1024,01064358,,44022,0,hsvisit,school,2017-10-12,2017-10-12 08:30:00,2017-10-12 09:10:00,2785 Som Center Rd,HS Visit - University School,University School,Chagrin Falls,41.48448,-81.427391,16736.0,129280.0,91.4257,2.5813,2.3542,1.9658,0.0,0.006,1.6372,0.0299,3.2733,8.084,20.0612,41.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,3,877.0,877.0,103.0,107.0,103.0,104.0,74.1163,7.1836,8.6659,2.5086,0.2281,0.0,7.2976,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,OH,17460,priv_hs,1025,01064052,,44122,0,hsvisit,school,2017-10-12,2017-10-12 11:25:00,2017-10-12 12:15:00,19600 N Park Blvd,HS Visit - Hathaway Brown School,Hathaway Brown School,Shaker Hts,41.48227,-81.541711,34044.0,88722.0,55.487,33.3715,6.0069,2.1913,0.0646,0.0587,2.5878,0.2321,4.9973,9.9905,15.7981,24.2627,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,850.0,765.0,96.0,108.0,97.0,85.0,65.8824,8.366,13.3333,2.8758,0.0,0.0,9.5425,0.0,99.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,OH,17460,priv_hs,1026,A0740116,,44103,0,hsvisit,school,2017-10-17,2017-10-17 08:45:00,2017-10-17 09:35:00,6111 Lausche Ave,HS Visit - St. Martin de Porres HS,St. Martin de Porres H S,Cleveland,41.52306,-81.648111,16813.0,19594.5,12.6331,78.0289,2.7657,4.7642,0.4996,0.0,1.2609,0.0476,0.0632,0.5506,2.4009,5.3254,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,405.0,405.0,124.0,122.0,84.0,75.0,3.7037,76.5432,0.2469,10.6173,0.2469,0.0,8.642,1.0,57.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TX,41700,pub_hs,1028,481071012014,,78006,0,hsvisit,school,2017-09-28,2017-09-28 08:00:00,2017-09-28 08:50:00,201 Charger Blvd,HS Visit - Boerne Samuel V Champion High School,Boerne-Samuel V. Champion High School,Boerne,29.78456,-98.702971,30781.0,80342.0,77.2749,0.679,0.3639,20.4574,0.026,0.1007,1.0981,0.0,1.9,2.3868,7.9592,28.9583,1,3,1.0,1.0,1.0,1.0,404.0,382.0,346.0,320.0,1452.0,70.2479,0.4132,1.3774,24.9311,0.7576,0.1377,2.135,138.0,103.0,35.0,6,213.0,185.31,829.0,746.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TX,41700,priv_hs,1030,A1503654,,78215,0,hsvisit,school,2017-09-29,2017-09-29 07:30:00,2017-09-29 08:15:00,1403 N Saint Marys St,HS Visit - Central Catholic High School,Central Catholic High School,San Antonio,29.43615,-98.485951,2302.0,,39.1399,0.9991,1.2163,54.8653,0.5213,0.0,3.258,0.0,2.0302,6.3509,10.7756,41.1765,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,540.0,540.0,112.0,124.0,150.0,154.0,5.5556,0.5556,0.3704,93.3333,0.0,0.0,0.1852,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TX,41700,pub_hs,1031,483873004407,,78210,0,hsvisit,school,2017-09-29,2017-09-29 11:00:00,2017-09-29 11:30:00,400 Eagleland Dr,HS Visit - Brackenridge High School,G W Brackenridge High School,San Antonio,29.405273,-98.487756,38705.0,36230.0,10.4715,6.6761,0.2403,82.0462,0.155,0.0284,0.2894,0.093,0.3244,0.6248,2.9881,8.2592,1,3,1.0,1.0,1.0,1.0,573.0,482.0,480.0,459.0,1994.0,1.7051,4.0622,0.3009,93.6309,0.0,0.0502,0.2508,1773.0,1773.0,0.0,5,593.0,320.22,1598.0,910.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TX,41700,pub_hs,1032,483873004350,,78205,0,hsvisit,school,2017-09-29,2017-09-29 13:20:00,2017-09-29 13:50:00,637 N Main Ave,HS Visit - Fox Tech High School,Fox Technical High School,San Antonio,29.432469,-98.495536,1061.0,,35.721,3.77,0.0,58.1527,0.0,0.0,2.3563,0.0,1.9822,7.334,3.667,8.4242,1,3,1.0,1.0,1.0,1.0,94.0,93.0,72.0,94.0,353.0,2.8329,3.6827,1.1331,91.7847,0.0,0.0,0.5666,307.0,307.0,0.0,5,62.0,53.94,193.0,167.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TX,26420,priv_hs,1033,01325301,,77007,0,hsvisit,school,2017-10-04,2017-10-04 13:45:00,2017-10-04 14:30:00,4500 Memorial Dr,HS Visit - St. Thomas High School,ST THOMAS HIGH SCHOOL,Houston,29.76289,-95.407381,35185.0,119956.5,61.8616,4.5048,7.3895,22.5039,0.6054,0.1819,2.3845,0.5684,2.314,6.8181,22.6053,39.888,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,771.0,771.0,187.0,214.0,179.0,191.0,59.6628,6.096,5.1881,24.5136,0.1297,0.0,4.4099,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,WA,42660,pub_hs,1034,530039000060,,98004,0,hsvisit,school,2017-10-04,2017-10-04 07:30:00,,10416 Wolverine Way,HS Visit - Bellevue High School,Bellevue Senior High School,Bellevue,47.604668,-122.197234,33124.0,125696.0,60.1135,1.5819,28.7918,4.136,0.0875,0.0121,5.2168,0.0604,3.8601,5.3097,23.7826,41.7064,1,3,1.0,1.0,1.0,1.0,349.0,405.0,418.0,373.0,1545.0,53.7217,3.2362,26.9256,6.6667,0.1942,0.3236,8.932,178.0,138.0,40.0,6,24.0,16.68,39.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,WA,42660,pub_hs,1035,530375000576,,98059,0,hsvisit,school,2017-10-05,2017-10-05 07:30:00,,16655 SE 136th St,HS Visit - Liberty High School,Liberty High School,Renton,47.479781,-122.117618,37217.0,108895.0,60.3246,3.407,21.2269,8.257,0.5965,0.1343,5.8172,0.2365,1.9127,2.384,11.1674,29.6531,1,3,1.0,1.0,1.0,1.0,338.0,290.0,336.0,314.0,1278.0,67.4491,2.5039,15.2582,9.3114,0.4695,0.3912,4.6166,162.0,119.0,43.0,1,12.0,3.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1036,,,53207,0,hsvisit,school,2017-09-11,2017-09-11 09:45:00,,4807 S 2nd St,HS Visit - St. Anthony,Saint Anthony High School,Milwaukee,42.9573287,-87.9135818,36917.0,62416.5,77.1812,1.6822,1.6903,15.8436,0.8262,0.0406,2.6004,0.1354,1.0084,1.6405,9.2583,24.4246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,39540,pub_hs,1037,551515001963,,53182,0,collegefair,school,2017-09-13,2017-09-13 16:30:00,,3433 S Colony Ave,College Fair - Union Grove Business and College Expo,Union Grove High School,Union Grove,42.692532,-88.051014,9419.0,72154.5,88.1835,2.4313,1.3696,5.7968,0.7326,0.0,1.4864,0.0,0.1046,0.9111,4.1524,12.7409,1,3,1.0,1.0,1.0,1.0,247.0,267.0,250.0,256.0,1020.0,90.098,0.7843,1.3725,5.4902,0.5882,0.0,1.6667,146.0,105.0,41.0,2,231.0,85.47,230.0,119.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1038,550960003342,,53221,0,hsvisit,school|university,2017-09-14,2017-09-14 12:33:00,,4965 S 20th St,HS Visit - Ronald Reagan High School,Ronald Reagan College Preparat,Milwaukee,42.953968,-87.940158,40007.0,55054.5,63.9913,6.1389,4.9666,21.0438,0.4749,0.0,3.3494,0.035,0.7435,0.8821,5.6677,15.6728,1,3,1.0,1.0,1.0,1.0,330.0,350.0,294.0,292.0,1266.0,30.6477,11.6904,4.8973,51.2638,1.1058,0.158,0.237,800.0,800.0,0.0,5,292.0,93.44,292.0,166.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,24580,pub_hs,1039,550321000361,,54115,0,hsvisit,school,2017-09-18,2017-09-18 10:45:00,2017-09-18 11:45:00,1700 Chicago St,HS Visit - De Pere HS,De Pere High School,De Pere,44.440457,-88.042854,44141.0,81947.5,88.0406,0.8269,1.7603,3.2034,3.2736,0.0,2.8364,0.0589,0.8648,2.3179,7.0778,25.0753,1,3,1.0,1.0,1.0,1.0,353.0,367.0,311.0,348.0,1379.0,90.5729,1.9579,1.2328,3.6983,1.0152,0.0,1.5228,206.0,158.0,48.0,6,301.0,159.53,300.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,priv_hs,1040,A9504545,,53215,0,collegefair,school,2017-09-19,2017-09-19 18:00:00,,1515 S 29th St,College Fair: Career Night at Nativity Jesuit Academy,Nativity Jesuit Academy,Milwaukee,43.01559,-87.950921,61368.0,35728.0,22.8751,5.5485,2.4117,65.9953,0.6355,0.0065,2.4215,0.1059,0.2515,0.3701,2.3853,6.3319,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,158.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,22540,priv_hs,1041,02122242,,53057,0,hsvisit,school,2017-09-20,2017-09-20 12:05:00,2017-09-20 13:05:00,301 Church St,HS Visit - St. Lawrence Seminary,St. Lawrence Seminary High School,Mount Calvary,43.82081,-88.249211,1605.0,83988.0,99.3146,0.0623,0.0,0.0,0.0,0.0,0.6231,0.0,0.0,0.7582,4.9705,11.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,2,203.0,203.0,55.0,58.0,44.0,46.0,19.2118,3.9409,35.468,38.9163,0.4926,0.0,1.9704,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1042,550489000530,,53021,0,hsvisit,school,2017-09-22,2017-09-22 14:00:00,,401 Highland Dr,HS Visit - Ozaukee HS,Ozaukee High School,Fredonia,43.47637,-87.943165,4834.0,82846.0,94.2077,0.4551,0.1862,3.8064,0.8068,0.0,0.5379,0.0,0.2708,0.8724,4.1215,14.3201,1,3,1.0,1.0,1.0,1.0,41.0,52.0,58.0,65.0,216.0,94.4444,1.3889,0.463,1.8519,0.9259,0.463,0.463,50.0,36.0,14.0,6,56.0,24.92,56.0,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1043,551200001568,,53074,0,hsvisit,school,2017-09-26,2017-09-26 10:30:00,2017-09-26 11:18:00,427 W Jackson St,HS Visit - Port Washington HS,Port Washington High School,Prt Washingtn,43.390218,-87.877804,12961.0,77106.0,94.414,0.7407,0.7021,3.2405,0.0,0.0,0.9027,0.0,0.7325,1.8424,8.4684,23.4628,1,3,1.0,1.0,1.0,1.0,219.0,230.0,206.0,207.0,862.0,90.2552,1.9722,1.2761,5.3364,0.464,0.0,0.6961,170.0,137.0,33.0,6,204.0,95.88,203.0,125.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,31540,pub_hs,1044,551455001886,,53589,0,hsvisit,school,2017-10-02,2017-10-02 13:35:00,2017-10-02 14:25:00,600 Lincoln Ave,HS Visit - Stoughton HS,Stoughton High School,Stoughton,42.924259,-89.236077,20249.0,79814.0,91.8712,2.5878,0.9581,2.0495,0.0593,0.0,2.4742,0.0,1.0486,1.0908,8.6066,22.2942,1,3,1.0,1.0,1.0,1.0,252.0,285.0,261.0,261.0,1059.0,89.7073,3.305,1.4164,2.644,0.1889,0.0944,2.644,217.0,190.0,27.0,6,263.0,123.61,263.0,149.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1045,,,33607,0,interview,,2017-10-03,2017-10-03 16:00:00,2017-10-03 17:00:00,3420 West Doctor Martin Luther King Junior Boulevard,Tampa Interviews,Panera Bread,Tampa,27.9808566,-82.4991571,25103.0,44237.0,19.9657,29.9845,2.3623,45.4209,0.2948,0.0757,1.5775,0.3187,0.6749,0.9948,6.2075,18.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1046,,,33607,0,interview,,2017-10-03,2017-10-03 17:00:00,2017-10-03 18:00:00,3420 West Doctor Martin Luther King Junior Boulevard,Tampa Interviews,Panera Bread,Tampa,27.9808566,-82.4991571,25103.0,44237.0,19.9657,29.9845,2.3623,45.4209,0.2948,0.0757,1.5775,0.3187,0.6749,0.9948,6.2075,18.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1047,,,33607,0,interview,,2017-10-03,2017-10-03 18:00:00,2017-10-03 19:00:00,3420 West Doctor Martin Luther King Junior Boulevard,Tampa Interviews,Panera Bread,Tampa,27.9808566,-82.4991571,25103.0,44237.0,19.9657,29.9845,2.3623,45.4209,0.2948,0.0757,1.5775,0.3187,0.6749,0.9948,6.2075,18.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1048,,,33607,0,interview,,2017-10-03,2017-10-03 19:30:00,2017-10-03 20:30:00,3420 West Doctor Martin Luther King Junior Boulevard,Tampa Interviews,Panera Bread,Tampa,27.9808566,-82.4991571,25103.0,44237.0,19.9657,29.9845,2.3623,45.4209,0.2948,0.0757,1.5775,0.3187,0.6749,0.9948,6.2075,18.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1049,,,33607,0,interview,,2017-10-03,2017-10-03 20:30:00,2017-10-03 21:30:00,3420 West Doctor Martin Luther King Junior Boulevard,Tampa Interviews,Panera Bread,Tampa,27.9808566,-82.4991571,25103.0,44237.0,19.9657,29.9845,2.3623,45.4209,0.2948,0.0757,1.5775,0.3187,0.6749,0.9948,6.2075,18.4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1050,,,33606,0,interview,,2017-10-04,2017-10-04 16:00:00,2017-10-04 17:00:00,1605 W Snow Ave,Tampa Interviews,Buddy Brew Coffee - Hyde Park Village,Tampa,27.9361321,-82.4761963,18527.0,83269.5,76.375,6.6066,2.6664,12.7706,0.0,0.0,1.4088,0.1727,2.8884,7.2167,17.7546,37.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1051,,,33606,0,interview,,2017-10-04,2017-10-04 17:00:00,2017-10-04 18:00:00,1605 W Snow Ave,Tampa Interviews,Buddy Brew Coffee - Hyde Park Village,Tampa,27.9361321,-82.4761963,18527.0,83269.5,76.375,6.6066,2.6664,12.7706,0.0,0.0,1.4088,0.1727,2.8884,7.2167,17.7546,37.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1052,,,33606,0,interview,,2017-10-04,2017-10-04 18:00:00,2017-10-04 19:00:00,1605 W Snow Ave,Tampa Interviews,Buddy Brew Coffee - Hyde Park Village,Tampa,27.9361321,-82.4761963,18527.0,83269.5,76.375,6.6066,2.6664,12.7706,0.0,0.0,1.4088,0.1727,2.8884,7.2167,17.7546,37.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,FL,,other,1053,,,33606,0,interview,,2017-10-04,2017-10-04 19:00:00,2017-10-04 20:00:00,1605 W Snow Ave,Tampa Interviews,Buddy Brew Coffee - Hyde Park Village,Tampa,27.9361321,-82.4761963,18527.0,83269.5,76.375,6.6066,2.6664,12.7706,0.0,0.0,1.4088,0.1727,2.8884,7.2167,17.7546,37.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1054,,,54304,0,interview,,2017-09-18,2017-09-18 17:00:00,2017-09-18 17:45:00,2627 S Oneida St,Green Bay Interviews,Panera Bread,Green Bay,44.4788527,-88.0717855,27656.0,50407.5,81.8593,2.7047,2.9108,6.3567,4.0787,0.0,2.09,0.0,0.1048,0.6866,4.9109,17.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1055,,,54304,0,interview,,2017-09-18,2017-09-18 17:45:00,2017-09-18 18:30:00,2627 S Oneida St,Green Bay Interviews,Panera Bread,Green Bay,44.4788527,-88.0717855,27656.0,50407.5,81.8593,2.7047,2.9108,6.3567,4.0787,0.0,2.09,0.0,0.1048,0.6866,4.9109,17.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1056,,,54304,0,interview,,2017-09-18,2017-09-18 18:30:00,2017-09-18 19:15:00,2627 S Oneida St,Green Bay Interviews,Panera Bread,Green Bay,44.4788527,-88.0717855,27656.0,50407.5,81.8593,2.7047,2.9108,6.3567,4.0787,0.0,2.09,0.0,0.1048,0.6866,4.9109,17.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1057,,,54304,0,interview,,2017-09-18,2017-09-18 19:15:00,2017-09-18 20:00:00,2627 S Oneida St,Green Bay Interviews,Panera Bread,Green Bay,44.4788527,-88.0717855,27656.0,50407.5,81.8593,2.7047,2.9108,6.3567,4.0787,0.0,2.09,0.0,0.1048,0.6866,4.9109,17.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1058,,,54304,0,interview,,2017-09-18,2017-09-18 20:00:00,2017-09-18 20:45:00,2627 S Oneida St,Green Bay Interviews,Panera Bread,Green Bay,44.4788527,-88.0717855,27656.0,50407.5,81.8593,2.7047,2.9108,6.3567,4.0787,0.0,2.09,0.0,0.1048,0.6866,4.9109,17.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1059,,,54914,0,interview,,2017-09-19,2017-09-19 17:00:00,2017-09-19 17:45:00,3320 W College Ave,Appleton Interviews,Panera Bread,Grand Chute,44.262455,-88.4571557,30511.0,58725.5,82.3408,1.1668,6.7418,8.1249,0.0885,0.0295,1.5077,0.0,0.2346,1.8812,5.2798,19.0465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1060,,,54914,0,interview,,2017-09-19,2017-09-19 17:45:00,2017-09-19 18:30:00,3320 W College Ave,Appleton Interviews,Panera Bread,Grand Chute,44.262455,-88.4571557,30511.0,58725.5,82.3408,1.1668,6.7418,8.1249,0.0885,0.0295,1.5077,0.0,0.2346,1.8812,5.2798,19.0465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
